1,Alison Eastwood er datter av Clint og den tøffeste etterforskeren siden Dirty Harry .
0,"Hun har en stikkende , utålmodig personlighet , som en forfengelig kvinne når hun vet at hun parkerte kjærestens BMW uten håndbrekk i nedoverbakke mot orkidédrivhuset ."
1,Det passer godt i denne enkle thrilleren .
1,Mye stilig oppstår .
1,Thrillere er visuelt behagelige for tida – en slags gate-gotikk som melker mørket for enkle stemninger .
1,En klumsete karatehelt du vil knusekose !
1,Ungene deres vil springe sparkende og slående ut av kinosalene !
1,"De vil elske denne filmen , stappfull som den er av fargerik action , morsomme figurer og enkle vitser ."
1,"Jeg hadde også 91 flotte minutter , med en slem påfugl som høydepunkt ."
1,Steinar Sagen banker Jack Black
1,"Det er selvsagt naturlig å sammenligne denne oppfølgeren med originalen , og den tåler det ."
1,"Historien flyter dynamisk , dialogen er morsomt oversatt til norsk , og dyktig dubbet , med blant andre P3s Steinar Sagen som Po ."
1,Savnet av Jack Blacks originale stemme er ikke merkbar .
0,"Samtidig ble jeg ikke like imponert av filmens utseende , kanskje fordi jeg så den i 3D , som gir hjernen min stress ."
1,"Men jeg ser at figurene er ekstremt godt animerte , og detaljrikdommen i bakgrunnene stor ."
1,"Filmen vises også i 2D , og jeg tror jeg satser på den versjonen neste gang !"
1,Fremdeles elskelig panda
0,"Som toere flest , mangler også Kung Fu Panda 2 nyhetens interesse ."
0,"De fleste figurene ble satt i den første filmen , og opplever ikke den helt store utviklingen her ."
0,"Fem havner for eksempel i skyggen , selv om de er med hele veien ."
0,"Fokuset ligger på Po , som tar mye plass , både i bildene og i historien ."
1,"Han er heldigvis fremdeles en elskelig figur – en klumsete , keitete karatehelt som du har lyst til å gi en knusekos !"
1,Vil selge et tonn billetter
0,Kanskje prøver filmen for hardt å formidle mystikken rundt kung fu .
1,Det oppleves av og til litt tåpelig når meningsløse visdomsord hagler .
1,Men det ødelegger ikke filmen .
1,Underholdningsfaktoren er upåklagelig .
1,"Regissør Jennifer Yuh Nelson og hennes team har prestert en verdig oppfølger , som vil selge et tonn med kinobilletter ."
1,"Det er ingen grunn til å stoppe her , noe filmen heller ikke sender signaler om"
1,« En gyllen halvannen time »
1,Når Helene Bøksle synger er det fra hjertet .
1,Publikum lytter stille – og det blir sanger til hjertet .
1,"Slik opplevde jeg det i domkirken i går kveld , og det ble som Helene Bøksle ønsket det i introduksjonen : « en gyllen halvannen time » ."
1,Hun har som artist nådd dit at hun ikke behøver å vise seg fram .
1,"Hun har styrke nok i seg selv , trygghet i stemmen og ro på scenen til å konsentrere seg om å formidle ."
1,Det gjør hun til gjengjeld overbevisende .
0,"Det er for så vidt lite originalt over programmet for denne juleturneen der hun opptrer sammen med Sindre Hotvedt som pianist og arrangør , Markus Lillehaug Johnsen på gitar og Marie Forr Klåpbakken på fiolin og vokal ."
1,Ikke for det – det originale ligger faktisk i den enkle måten det meste gjøres på .
1,"Her er det ikke behov for den store svulstighet , det overveldende tonebrus eller det ekstravagante ."
1,Oftere er arrangementene svært nøkterne .
1,"Konsekvensen er at tekstene får lov å stå frem i all sin prakt , og det er jo også noen praktfulle salmer hun velger ut :"
1,"Mitt hjerte alltid vanker , Å kom alle sjeler ( Adeste fideles ) , I denne søde juletid , Høyr kor englar syng i sky ( Hark , the Herald Angel sing ) , Det hev ei rose sprunge og Deilig er jorden – for å nevne de velkjente og tradisjonelle , for ikke å si tradisjonsrike , velprøvde og nærmest uslitelige julesangene ."
1,I disse er Helene Bøksle så nær man kan komme en evangelist som vel mulig .
1,"Så fikk vi også en rekke nyere sanger , den gode vennskapsvisen « De dager som har vært , min venn » — sterkt inspirert av « Auld lang syne » og « Mitt land » av Rolf Løvland – her i duett med Espen Grjotheim som var spesiell gjest i Kristiansand i går ."
1,"Sammen gjorde de også « Et juleeventyr » - av det mer muntre slag , « Gje meg handa di » , og ikke å forglemme en vakker islandsk ( eller var det færøysk ? ) sang som innledet det hele ."
1,"Ny denne kvelden , andregansfremførelse , var Marie Klåpbakkens egen sang om hjemlengsel , « Følg meg heim » - vakkert fremført av låtskriveren selv ."
1,Helene Bøksle ledet med varme og glede .
1,Hennes enkle sammenbindende fortelling er en fortelling til ettertanke .
1,Sammen med de gamle og de nyere salmetekstene og sangtekstene blir det et godt og viktig budskap .
1,Både sang og tale er fra hjerte til hjerte .
1,Hva mer kan man vel ønske seg en torsdagskveld i adventen ?
1,Godt ment .
0,Men ikke så bra .
0,"Følgelig blir det veldig sjelden stor musikk av det , bare store fakter ."
1,« The Earth Is Trembling » er imidlertid langt i fra det verste som har kommet ut av norske artisters behov for å « gjøre noe » med en katastrofe som dominerer nyhetsbildet .
1,"Den starter noenlunde smakfullt , som en dempet og akustisk drevet poplåt med en slags stille verdighet ."
0,Dette varer ikke så lenge dog .
0,Kjapt går vi over i det forventede hylekoret - bokstavelig talt - hvor « every child belongs to you and me » og vi alle må « understand » .
0,Det suser i mål på en bølge av selvfornøyd pseudogospelsang av typen man må holde ut for at alle de bidragytende artistene skal få sin plass .
1,Dessuten er det mer enn noen gang tydelig at det de gjør best er å skrive fantastiske låter .
1,Kanadierne er en gave til listefetisjister - her er musikk for flere av hverdagslivets sjatteringer .
0,Men den største åpenbaringen er at albumet ikke fungerer som album .
0,Og når vi tenker oss om - har det ikke egentlig alltid vært sånn med dem ?
1,Et komplett sett for oppgradering av ytelse og kapasitet
1,Alt dette kommer fiks ferdig i dette settet fra Kingston .
1,"I tillegg til selve SSD-en , som i vårt testeksemplar var på 128 GB , følger det med kabler , skruer , monteringsbraketter for montering i stasjonær PC , et enkelt kabinett med intern SATA og ekstern USB-tilkobling og en CD med dokumentasjon og kloneprogram ."
0,Så kommer det alltid tilbakevendende problemet :
1,En mye bedre løsning :
0,"Ser vi på tallene fra AS SSD-testen , så er skrive og lesehastigheten på småfiler langt fra på høyde med de beste SSD-ene , faktisk langt under ."
0,2327 mot 11 054 og 1892 mot 28 018 iops .
1,"Men denne disken klarer ikke å hamle opp med nyere utgaver , både fra Kingston og andre leverandører ."
1,Kommer du over den til en svært gunstig pris kan det likevel være et godt kjøp .
0,Tynt om Einstein
0,Alt i minste detalj .
0,"Interessant for noen , kanskje ."
0,Men neppe mange .
0,Forfatteren spenner buen for høyt når han i begynnelsen sier at « store deler av fremstillingen bygger på materiale som ikke har vært kjent tidligere » .
0,Men er det nødvendig å kjenne det ?
0,Men det er ikke nok til å fylle en hel bok om Einstein i Norge med .
1,Hadde det ikke vært for de tre populærvitenskapelige foredragene om relativitetsteorien Einstein holdt i Aulaen i Oslo - og som gjengis in extenso i boken - ville hele greia vært bortimot overflødig .
0,Dessverre .
1,Men foredragene er bra .
1,På sporet av fortidens magi .
1,"Et forsøk på å følge opp de to første , drusefine soloalbumene hennes :"
0,"Samt , mer foruroligende , ordene « produced by Dave Stewart » på omslaget ."
0,Hva verre er :
0,Stewart har skrevet mange av melodiene .
0,"Dumt , all den tid komposisjonene hans på langt nær er like særpregede som hennes ."
1,"Men når det er fint , er det fint ."
1,« Soldier's Angel » kunne forsvart en plass på « Tusk » ( 1979 ) .
1,Med sitt tredje album fortsetter Sharon van Etten å ha det inderlig vondt .
1,Heldigvis .
1,Dette er tross alt musikk som skal røre ved hjertet .
0,Man hørte likevel på debuten Because I Was In Love at selvtilliten var på et minimalt nivå .
1,"Og nå , to album senere – medregnet den i overkant korte oppfølgeren Epic – kan man høre at hennes egen tro på sine hjerteskjærende folklåter har vokst betraktelig ."
1,"Det samme gjelder for så vidt også den kraftige stemmen hennes , som nærmest låter modnet av smerte ."
1,Og mye takket være Dessners evne til å holde fikleriet dempet i bakgrunnen føles Tramp så jordnær og intim som en Sharon van Etten-skive bør være .
1,"Det er likevel antydninger til orkestral storhet her , som når marsjerende trommer , seige orgler og flyktige strykere bærer frem mørket i ” Magic Chords ” , mens spøkelsesaktig koring sørger for mye av albumhøydepunktet ” In Lines ” crescendo ."
1,Men først og fremst rører Sharon van Ettens klaustrofobiske og hjerteskjærende tilnærming til den amerikanske folk-tradisjonen ved hjertet .
1,"Spesielt når man stadig får følelsen av at minnene om den manipulerende ekskjæresten fortsatt gnager , som på passsiv-aggressive ” Give Out ” :"
0,"Særlig mot slutten av andre halvdel er det flere øyeblikk hvor Tramp tar en pause fra å røre , men heller blir søvndyssende ."
0,"""Hun virker heller mer grinete enn skadet på """" Ask """" , hvor hun stadig gjentar """" It hurts too much to laugh about it """" , mens """" I'm Wrong """" forsøker å dekke over for sin tomhet med store lyder ."""
1,"Det er likevel viktig å merke seg at Tramp byr på få , eller , tja , ingen , nyskapende ideer , men at dette er først og fremst et album som handler om å hente frem den skjøre sekstenåringen i seg og føle det uanstrengte , sarte og vakre håndverket ."
1,Fremkalte følelser og magi
1,5
1,"Gjennom jobb som skribent , regissør , visuell artist og sanger , har hun skapt banebrytende verk innen teater , kunst og eksperimentell musikk ."
1,De to drar oss raskt inn i sin verden .
1,Den er hypnotisk og fasinerende med Henriksen sin myke og klangfulle trompet i sentrum .
0,"Det visuelle lys-shower passet ikke alltid like bra med stemningen i musikken , men etterhvert peker Anderson med buen på lerretet ."
1,Man merker at ordene og musikken skaper sterke følelser .
1,"Lidenskap , frykt , overveldende intensitet , ro og nysgjerrighet ."
0,Men konserten varte kanskje litt for lenge og de to klarer ikke å holde på spenningen og interessen i like stor grad gjennom hele konserten .
1,Konserten avsluttes med noen kloke ord fra Anderson .
1,"Vi strekker oss mot stjernene , og både Henriksen og Anderson skapte magiske øyeblikk opptil flere ganger ."
1,Rørende hyllest til avdød partner .
1,"På åttitallet var The Go-Betweens Australias svar på The Smiths og R.E.M. - stilmessig og kvalitetsmessig , om ikke salgsmessig ."
1,"Etter å ha ligget brakk som gruppe hele nittitallet gjorde de et formidabelt kunstnerisk comeback dette tiåret , og lagde sin kanskje beste plate , « Oceans Apart » , i 2005 ."
1,"Robert Forster er den gjenlevende halvparten , og med sitt første soloalbum på 12 år byr han på sørgmodig , akustisk drevet rock helt i tråd med det siste han og McLennan lagde sammen ."
1,"Dødsfallet kaster selvsagt skygge over platen , noe Forster takler med verdighet og en rak rygg som bærer praktfulle melodier og oppløftende tekster ."
1,Det er en ikke ubetydelig « Automatic For The People » -følelse over « The Evangelist » .
1,Romantisk og fantasifull
1,"Colin Farrell spiller rollen som Peter , en foreldreløs tyv med et stort hjerte og en enda større skjebne ."
1,"Kjemien med motspiller Jessica Brown Findlay , som spiller rollen som Beverly Penn , er bedårende , og Russel Crowe gjør en fabelaktig innsats som demonen Pearly ."
0,"Hvorfor Will Smith ble castet som Lucifer , er imidlertid uforståelig og ødelegger for filmens nerve og mystikk ."
0,"Filmen skummer bare overflaten , og mye av det magiske og mirakuløse som skjer , oppleves derfor lite troverdig ."
0,"Filmen vil nok appellere mest til de mer romantiske av kinogjengerne , uten at jeg skal peke på verken alder eller kjønn – dere vet hvem dere er ."
1,Overbevisende fra lovende artist .
1,"Maria Mena har utviklet seg både som låtskriver og artist på sin nye plate , « Mellow » ."
1,"Tenåringen , som fikk et solid gjennombrudd og solgte over 40000 av debutalbumet « Another Phase » , har med sitt nye album laget en variert og meget god popplate ."
1,"Den siste av de tolv sangene på platen « So Sweet » er skrevet av Thomas Dybdahl , og her synger de to denne vakre duetten ."
1,"Årets album viser Maria Mena fra en lysere side , der mye av musikken er gitarbasert , gode og varierte låter i et fengende , melodisk poplandskap ."
1,"Hun viser også sin styrke i balladen « Shadow » i tillegg til gode raske sanger som « You're The Only One « , « Just A Little Bit » og « Sorry » ."
1,"Mena har fått et mer modent uttrykk i tekstene , som er hennes historier , fantasier , betroelser og følelser ."
1,« Mellow » er en plate som overbeviser og viser Menas styrke som artist og formidler .
1,"« Mellow » befester Maria Menas stilling som en av våre unge , dyktige låtskrivere ."
1,Sjelden perle fra Laos
1,"Jeg kan ikke huske å ha sett en kinofilm fra Laos før , men opplevelsen er god ."
1,Mordaunt får to dyktige barneskuespillere til å framstille gutten Ahlo og jenta Kia som han blir venn med .
